3;1000;6;300;100000;100000;128000;193.53
3;1000;6;300;1000000;1000;130000;181.98
3;1000;6;300;1000000;10000;125000;191.71
3;1000;6;300;1000000;100000;131000;185.83
3;1000;6;300;2000000;1000;133000;187.15
3;1000;6;300;2000000;10000;137000;188.51
3;1000;6;300;2000000;100000;138000;175.02
3;1000;6;300;10000000;1000;125000;231.03
3;1000;6;300;10000000;10000;129000;211.14
3;1000;6;300;10000000;100000;136000;205.72
3;1000;9;1;100000;1000;130000;182.01
3;1000;9;1;100000;10000;136000;190.98
3;1000;9;1;100000;100000;127000;176.88
3;1000;9;1;1000000;1000;133000;178.78
3;1000;9;1;1000000;10000;140000;184.8
3;1000;9;1;1000000;100000;133000;192.42
3;1000;9;1;2000000;1000;125000;187.62
3;1000;9;1;2000000;10000;126000;188.09
3;1000;9;1;2000000;100000;130000;196.35
3;1000;9;1;10000000;1000;109000;245.81
3;1000;9;1;10000000;10000;115000;237.86
3;1000;9;1;10000000;100000;119000;224.76
3;1000;9;10;100000;1000;131000;189.42
3;1000;9;10;100000;10000;131000;185.95
3;1000;9;10;100000;100000;126000;176.37
3;1000;9;10;1000000;1000;132000;186.41
3;1000;9;10;1000000;10000;129000;191.72
3;1000;9;10;1000000;100000;129000;174.47
3;1000;9;10;2000000;1000;123000;194.91
3;1000;9;10;2000000;10000;120000;199.83
3;1000;9;10;2000000;100000;128000;197.99
3;1000;9;10;10000000;1000;120000;218.02
3;1000;9;10;10000000;10000;121000;221.64
3;1000;9;10;10000000;100000;131000;206.83
3;1000;9;60;100000;1000;124000;183.02
3;1000;9;60;100000;10000;131000;192.68
3;1000;9;60;100000;100000;131000;183.99
3;1000;9;60;1000000;1000;129000;187.1
3;1000;9;60;1000000;10000;130000;184.23
3;1000;9;60;1000000;100000;126000;191.67
3;1000;9;60;2000000;1000;134000;191.04
3;1000;9;60;2000000;10000;132000;196
3;1000;9;60;2000000;100000;130000;191.63
3;1000;9;60;10000000;1000;117000;251.13
3;1000;9;60;10000000;10000;126000;233.54
3;1000;9;60;10000000;100000;115000;203.34
3;1000;9;120;100000;1000;128000;182.86
3;1000;9;120;100000;10000;129000;179.9
3;1000;9;120;100000;100000;126000;175.71
3;1000;9;120;1000000;1000;129000;183.09
3;1000;9;120;1000000;10000;120000;186.2
3;1000;9;120;1000000;100000;130000;183.62
3;1000;9;120;2000000;1000;133000;180.83
3;1000;9;120;2000000;10000;130000;183.02
3;1000;9;120;2000000;100000;127000;183.53
3;1000;9;120;10000000;1000;123000;217.77
3;1000;9;120;10000000;10000;118000;231.53
3;1000;9;120;10000000;100000;124000;225.75
3;1000;9;300;100000;1000;128000;180.73
3;1000;9;300;100000;10000;137000;180.58
3;1000;9;300;100000;100000;130000;178.63
3;1000;9;300;1000000;1000;135000;175.69
3;1000;9;300;1000000;10000;133000;193.5
3;1000;9;300;1000000;100000;125000;185.56
3;1000;9;300;2000000;1000;130000;181.55
3;1000;9;300;2000000;10000;132000;183.91
3;1000;9;300;2000000;100000;132000;186.58
3;1000;9;300;10000000;1000;123000;214.09
3;1000;9;300;10000000;10000;113000;207.76
3;1000;9;300;10000000;100000;117000;246.35
3;1000;12;1;100000;1000;133000;183.74
3;1000;12;1;100000;10000;134000;182.17
3;1000;12;1;100000;100000;131000;168.78
3;1000;12;1;1000000;1000;134000;182.11
3;1000;12;1;1000000;10000;130000;177.08
3;1000;12;1;1000000;100000;126000;193.91
3;1000;12;1;2000000;1000;135000;185.71
3;1000;12;1;2000000;10000;123000;191.94
3;1000;12;1;2000000;100000;136000;182.77
3;1000;12;1;10000000;1000;111000;290.06
3;1000;12;1;10000000;10000;104000;314.91
3;1000;12;1;10000000;100000;111000;243.13
3;1000;12;10;100000;1000;133000;194
3;1000;12;10;100000;10000;132000;185.05
3;1000;12;10;100000;100000;132000;173.9
3;1000;12;10;1000000;1000;133000;189.38
3;1000;12;10;1000000;10000;129000;187.43
3;1000;12;10;1000000;100000;136000;182.84
3;1000;12;10;2000000;1000;131000;186.73
3;1000;12;10;2000000;10000;123000;194.52
3;1000;12;10;2000000;100000;122000;196.21
3;1000;12;10;10000000;1000;132000;209.11
3;1000;12;10;10000000;10000;122000;209.93
3;1000;12;10;10000000;100000;127000;204.38
3;1000;12;60;100000;1000;125000;175.73
3;1000;12;60;100000;10000;127000;186.16
3;1000;12;60;100000;100000;135000;170.85
3;1000;12;60;1000000;1000;129000;176.14
3;1000;12;60;1000000;10000;129000;189.95
3;1000;12;60;1000000;100000;124000;185.39
3;1000;12;60;2000000;1000;136000;190.1
3;1000;12;60;2000000;10000;129000;188.04
3;1000;12;60;2000000;100000;133000;190.36
3;1000;12;60;10000000;1000;118000;226.24
3;1000;12;60;10000000;10000;128000;218.75
3;1000;12;60;10000000;100000;122000;211.89
3;1000;12;120;100000;1000;135000;175.81
3;1000;12;120;100000;10000;132000;175.48
3;1000;12;120;100000;100000;133000;181.8
3;1000;12;120;1000000;1000;130000;179.66
3;1000;12;120;1000000;10000;125000;179.53
3;1000;12;120;1000000;100000;130000;189.56
3;1000;12;120;2000000;1000;126000;181.77
3;1000;12;120;2000000;10000;132000;191.3
3;1000;12;120;2000000;100000;141000;177.87
3;1000;12;120;10000000;1000;121000;249.79
3;1000;12;120;10000000;10000;127000;229.11
3;1000;12;120;10000000;100000;132000;209.06
3;1000;12;300;100000;1000;138000;185.99
3;1000;12;300;100000;10000;127000;196.58
3;1000;12;300;100000;100000;133000;183.88
3;1000;12;300;1000000;1000;133000;178.85
3;1000;12;300;1000000;10000;133000;181.78
3;1000;12;300;1000000;100000;136000;178
3;1000;12;300;2000000;1000;131000;199.39
3;1000;12;300;2000000;10000;135000;180.68
3;1000;12;300;2000000;100000;132000;199.51
3;1000;12;300;10000000;1000;131000;227.29
3;1000;12;300;10000000;10000;125000;233.66
3;1000;12;300;10000000;100000;122000;192.79
3;1000;15;1;100000;1000;133000;186.66
3;1000;15;1;100000;10000;131000;181.61
3;1000;15;1;100000;100000;127000;188.32
3;1000;15;1;1000000;1000;135000;185.29
3;1000;15;1;1000000;10000;136000;180.89
3;1000;15;1;1000000;100000;129000;178.11
3;1000;15;1;2000000;1000;129000;181.58
3;1000;15;1;2000000;10000;133000;190.4
3;1000;15;1;2000000;100000;125000;190.98
3;1000;15;1;10000000;1000;116000;338.61
3;1000;15;1;10000000;10000;99353;319.92
3;1000;15;1;10000000;100000;109000;268.61
3;1000;15;10;100000;1000;133000;176.03
3;1000;15;10;100000;10000;133000;192.43
3;1000;15;10;100000;100000;136000;174.24
3;1000;15;10;1000000;1000;130000;192.98
3;1000;15;10;1000000;10000;130000;186.54
3;1000;15;10;1000000;100000;135000;177.45
3;1000;15;10;2000000;1000;132000;187.68
3;1000;15;10;2000000;10000;126000;195.06
3;1000;15;10;2000000;100000;127000;182.03
3;1000;15;10;10000000;1000;132000;246.31
3;1000;15;10;10000000;10000;123000;232.4
3;1000;15;10;10000000;100000;110000;254.24
3;1000;15;60;100000;1000;118000;210.86
3;1000;15;60;100000;10000;113000;212.96
3;1000;15;60;100000;100000;113000;222.42
3;1000;15;60;1000000;1000;113000;237.87
3;1000;15;60;1000000;10000;116000;215.34
3;1000;15;60;1000000;100000;114000;214.66
3;1000;15;60;2000000;1000;112000;220.17
3;1000;15;60;2000000;10000;108000;225.4
3;1000;15;60;2000000;100000;113000;229
3;1000;15;60;10000000;1000;99977;349.62
3;1000;15;60;10000000;10000;113000;316.01
3;1000;15;60;10000000;100000;110000;282.12
3;1000;15;120;100000;1000;112000;203.78
3;1000;15;120;100000;10000;118000;207.12
3;1000;15;120;100000;100000;115000;210.45
3;1000;15;120;1000000;1000;114000;205.14
3;1000;15;120;1000000;10000;112000;221.22
3;1000;15;120;1000000;100000;127000;213.03
3;1000;15;120;2000000;1000;112000;218.51
3;1000;15;120;2000000;10000;113000;218.37
3;1000;15;120;2000000;100000;112000;216.25
3;1000;15;120;10000000;1000;108000;361.21
3;1000;15;120;10000000;10000;108000;381.23
3;1000;15;120;10000000;100000;117000;264.3
3;1000;15;300;100000;1000;114000;214.16
3;1000;15;300;100000;10000;121000;211.19
3;1000;15;300;100000;100000;117000;221.69
3;1000;15;300;1000000;1000;118000;211.96
3;1000;15;300;1000000;10000;123000;216.71
3;1000;15;300;1000000;100000;115000;223.24
3;1000;15;300;2000000;1000;111000;209.58
3;1000;15;300;2000000;10000;115000;220.6
3;1000;15;300;2000000;100000;113000;223.21
3;1000;15;300;10000000;1000;117000;306.84
3;1000;15;300;10000000;10000;106000;335.41
3;1000;15;300;10000000;100000;114000;259.36
3;1000;18;1;100000;1000;117000;207.89
3;1000;18;1;100000;10000;115000;203.03
3;1000;18;1;100000;100000;119000;208.68
3;1000;18;1;1000000;1000;112000;208.99
3;1000;18;1;1000000;10000;116000;226.78
3;1000;18;1;1000000;100000;117000;219.56
3;1000;18;1;2000000;1000;108000;234.34
3;1000;18;1;2000000;10000;121000;237.01
3;1000;18;1;2000000;100000;104000;225.34
3;1000;18;1;10000000;1000;94886;460.53
3;1000;18;1;10000000;10000;100000;610.01
3;1000;18;1;10000000;100000;85346;1068.8
3;1000;18;10;100000;1000;114000;222.25
3;1000;18;10;100000;10000;123000;205.18
3;1000;18;10;100000;100000;118000;206.52
3;1000;18;10;1000000;1000;116000;221.42
3;1000;18;10;1000000;10000;119000;223.1
3;1000;18;10;1000000;100000;113000;219.33
3;1000;18;10;2000000;1000;116000;227.54
3;1000;18;10;2000000;10000;115000;219.37
3;1000;18;10;2000000;100000;114000;216.96
3;1000;18;10;10000000;1000;109000;265.18
3;1000;18;10;10000000;10000;75953;815.86
3;1000;18;10;10000000;100000;98537;244.52
3;1000;18;60;100000;1000;121000;217.26
3;1000;18;60;100000;10000;114000;204.87
3;1000;18;60;100000;100000;121000;207.25
3;1000;18;60;1000000;1000;109000;222.38
3;1000;18;60;1000000;10000;114000;216.56
3;1000;18;60;1000000;100000;109000;234.14
3;1000;18;60;2000000;1000;112000;238.19
3;1000;18;60;2000000;10000;110000;217.93
3;1000;18;60;2000000;100000;117000;217.33
3;1000;18;60;10000000;1000;99901;297.9
3;1000;18;60;10000000;10000;105000;353.22
3;1000;18;60;10000000;100000;106000;271.8
3;1000;18;120;100000;1000;113000;217.27
3;1000;18;120;100000;10000;114000;197.58
3;1000;18;120;100000;100000;121000;217.2
3;1000;18;120;1000000;1000;114000;217.41
3;1000;18;120;1000000;10000;118000;221.63
3;1000;18;120;1000000;100000;116000;227.77
3;1000;18;120;2000000;1000;114000;231.54
3;1000;18;120;2000000;10000;112000;228.66
3;1000;18;120;2000000;100000;114000;236.88
3;1000;18;120;10000000;1000;103000;286.84
3;1000;18;120;10000000;10000;104000;416.61
3;1000;18;120;10000000;100000;103000;299.88
3;1000;18;300;100000;1000;114000;217.26
3;1000;18;300;100000;10000;122000;221.79
3;1000;18;300;100000;100000;113000;208.8
3;1000;18;300;1000000;1000;114000;221.38
3;1000;18;300;1000000;10000;110000;231.45
3;1000;18;300;1000000;100000;114000;215.6
3;1000;18;300;2000000;1000;117000;218.12
3;1000;18;300;2000000;10000;116000;218.55
3;1000;18;300;2000000;100000;118000;229.8
3;1000;18;300;10000000;1000;114000;356.43
3;1000;18;300;10000000;10000;113000;438.92
3;1000;18;300;10000000;100000;112000;382.48
3;10000;1;1;100000;1000;5853.1;25404
3;10000;1;1;100000;10000;6927.3;16952
3;10000;1;1;100000;100000;6571.4;17332
3;10000;1;1;1000000;1000;8312.4;24980
3;10000;1;1;1000000;10000;8338.7;16911
3;10000;1;1;1000000;100000;8029.5;16260
3;10000;1;1;2000000;1000;6574.7;25289
3;10000;1;1;2000000;10000;8507.1;17906
3;10000;1;1;2000000;100000;6355.6;17808
3;10000;1;1;10000000;1000;6980.4;24639
3;10000;1;1;10000000;10000;9048.1;17113
3;10000;1;1;10000000;100000;7995.8;18750
3;10000;1;10;100000;1000;7378.6;24561
3;10000;1;10;100000;10000;10061;17305
3;10000;1;10;100000;100000;5684.2;19162
3;10000;1;10;1000000;1000;6817;24221
3;10000;1;10;1000000;10000;6274.3;16924
3;10000;1;10;1000000;100000;6197.7;19186
3;10000;1;10;2000000;1000;6150.5;25368
3;10000;1;10;2000000;10000;7510.7;17975
3;10000;1;10;2000000;100000;4672.2;15172
3;10000;1;10;10000000;1000;5761.2;23640
3;10000;1;10;10000000;10000;7666.8;19003
3;10000;1;10;10000000;100000;5032.5;16880
3;10000;1;60;100000;1000;6042.8;25007
3;10000;1;60;100000;10000;6374.9;17655
3;10000;1;60;100000;100000;6512.2;17053
3;10000;1;60;1000000;1000;5786;26474
3;10000;1;60;1000000;10000;11455;18588
3;10000;1;60;1000000;100000;4974;18646
3;10000;1;60;2000000;1000;6618.6;26539
3;10000;1;60;2000000;10000;9261.1;16730
3;10000;1;60;2000000;100000;5341.5;15834
3;10000;1;60;10000000;1000;6700.8;26754
3;10000;1;60;10000000;10000;11539;17322
3;10000;1;60;10000000;100000;5148;18755
3;10000;1;120;100000;1000;6183.6;22071
3;10000;1;120;100000;10000;6833.9;15380
3;10000;1;120;100000;100000;6381.2;19235
3;10000;1;120;1000000;1000;7201;27202
3;10000;1;120;1000000;10000;7253.6;17163
3;10000;1;120;1000000;100000;5630.9;16852
3;10000;1;120;2000000;1000;5311.7;25833
3;10000;1;120;2000000;10000;15125;18110
3;10000;1;120;2000000;100000;7842.8;18034
3;10000;1;120;10000000;1000;6104.6;26260
3;10000;1;120;10000000;10000;9561.5;18231
3;10000;1;120;10000000;100000;8229.3;15753
3;10000;1;300;100000;1000;6361.5;26453
3;10000;1;300;100000;10000;7548.1;18874
3;10000;1;300;100000;100000;5751.4;18115
3;10000;1;300;1000000;1000;6157.7;27421
3;10000;1;300;1000000;10000;12494;16498
3;10000;1;300;1000000;100000;6778.4;19785
3;10000;1;300;2000000;1000;6510.5;25909
3;10000;1;300;2000000;10000;6645.8;17737
3;10000;1;300;2000000;100000;6498.6;16615
3;10000;1;300;10000000;1000;6311.8;25302
3;10000;1;300;10000000;10000;9100.3;17138
3;10000;1;300;10000000;100000;7094.5;17698
3;10000;2;1;100000;1000;31992;10357
3;10000;2;1;100000;10000;20963;11193
3;10000;2;1;100000;100000;10373;9394
3;10000;2;1;1000000;1000;37407;9981
3;10000;2;1;1000000;10000;11138;9937.3
3;10000;2;1;1000000;100000;14669;8205.2
3;10000;2;1;2000000;1000;33822;9791.6
3;10000;2;1;2000000;10000;24390;10666
3;10000;2;1;2000000;100000;12202;9234.6
3;10000;2;1;10000000;1000;38052;10558
3;10000;2;1;10000000;10000;16625;9362.8
3;10000;2;1;10000000;100000;15101;7118.8
3;10000;2;10;100000;1000;34396;9172.3
3;10000;2;10;100000;10000;15267;8780
3;10000;2;10;100000;100000;16475;8014.7
3;10000;2;10;1000000;1000;36352;9978.1
3;10000;2;10;1000000;10000;16650;8482.5
3;10000;2;10;1000000;100000;16420;11449
3;10000;2;10;2000000;1000;35818;9831.8
3;10000;2;10;2000000;10000;21571;10045
3;10000;2;10;2000000;100000;12295;8064
3;10000;2;10;10000000;1000;30623;10360
3;10000;2;10;10000000;10000;12140;9120.2
3;10000;2;10;10000000;100000;13230;8841.7
3;10000;2;60;100000;1000;28718;10093
3;10000;2;60;100000;10000;16273;10571
3;10000;2;60;100000;100000;15655;11433
3;10000;2;60;1000000;1000;34871;9583
3;10000;2;60;1000000;10000;19682;9114.6
3;10000;2;60;1000000;100000;11644;8561.7
3;10000;2;60;2000000;1000;34017;10027
3;10000;2;60;2000000;10000;21840;10170
3;10000;2;60;2000000;100000;15256;8550.4
3;10000;2;60;10000000;1000;32888;10313
3;10000;2;60;10000000;10000;21735;8562.8
3;10000;2;60;10000000;100000;8951.8;10009
3;10000;2;120;100000;1000;62895;9559.3
3;10000;2;120;100000;10000;27003;10234
3;10000;2;120;100000;100000;11686;9452.8
3;10000;2;120;1000000;1000;32279;10394
3;10000;2;120;1000000;10000;16071;8888.5
3;10000;2;120;1000000;100000;13112;8576.2
3;10000;2;120;2000000;1000;31659;9955.4
3;10000;2;120;2000000;10000;15185;9120
3;10000;2;120;2000000;100000;15283;8967.1
3;10000;2;120;10000000;1000;32490;10981
3;10000;2;120;10000000;10000;23183;9106
3;10000;2;120;10000000;100000;13847;8508.9
3;10000;2;300;100000;1000;48104;10053
3;10000;2;300;100000;10000;15827;8478.9
3;10000;2;300;100000;100000;22325;8208.7
3;10000;2;300;1000000;1000;42254;9514.3
3;10000;2;300;1000000;10000;12931;8949.2
3;10000;2;300;1000000;100000;38676;8568.1
3;10000;2;300;2000000;1000;27297;9913.8
3;10000;2;300;2000000;10000;14705;8563.9
3;10000;2;300;2000000;100000;14510;9660.5
3;10000;2;300;10000000;1000;41300;9502
3;10000;2;300;10000000;10000;13635;9316.2
3;10000;2;300;10000000;100000;14260;9191.4
3;10000;3;1;100000;1000;205000;1071.2
3;10000;3;1;100000;10000;208000;1152.1
3;10000;3;1;100000;100000;198000;1169.8
3;10000;3;1;1000000;1000;195000;1147.3
3;10000;3;1;1000000;10000;207000;1123.6
3;10000;3;1;1000000;100000;204000;1012.6
3;10000;3;1;2000000;1000;204000;1072.8
3;10000;3;1;2000000;10000;207000;1086.9
3;10000;3;1;2000000;100000;200000;1108
3;10000;3;1;10000000;1000;196000;1105.5
3;10000;3;1;10000000;10000;200000;1144.2
3;10000;3;1;10000000;100000;190000;1176.1
3;10000;3;10;100000;1000;207000;1091.7
3;10000;3;10;100000;10000;209000;1088.5
3;10000;3;10;100000;100000;199000;1159.1
3;10000;3;10;1000000;1000;205000;1152.7
3;10000;3;10;1000000;10000;197000;1054.9
3;10000;3;10;1000000;100000;198000;1059.8
3;10000;3;10;2000000;1000;199000;1124.5
3;10000;3;10;2000000;10000;190000;1181.1
3;10000;3;10;2000000;100000;203000;1124.2
3;10000;3;10;10000000;1000;202000;1081.7
3;10000;3;10;10000000;10000;190000;1164.8
3;10000;3;10;10000000;100000;195000;1058.3
3;10000;3;60;100000;1000;206000;1163.6
3;10000;3;60;100000;10000;206000;1102.5
3;10000;3;60;100000;100000;201000;1087.5
3;10000;3;60;1000000;1000;210000;1178.4
3;10000;3;60;1000000;10000;207000;1091.8
3;10000;3;60;1000000;100000;202000;1116.6
3;10000;3;60;2000000;1000;196000;1097
3;10000;3;60;2000000;10000;192000;1063
3;10000;3;60;2000000;100000;202000;1155.5
3;10000;3;60;10000000;1000;193000;1148.8
3;10000;3;60;10000000;10000;208000;1166
3;10000;3;60;10000000;100000;210000;1061.8
3;10000;3;120;100000;1000;200000;1111.2
3;10000;3;120;100000;10000;207000;1107.2
3;10000;3;120;100000;100000;194000;1171.8
3;10000;3;120;1000000;1000;196000;1162.4
3;10000;3;120;1000000;10000;199000;1046.5
3;10000;3;120;1000000;100000;201000;1123
3;10000;3;120;2000000;1000;200000;1111
3;10000;3;120;2000000;10000;194000;1126.1
3;10000;3;120;2000000;100000;205000;1152.6
3;10000;3;120;10000000;1000;213000;1117.3
3;10000;3;120;10000000;10000;206000;1067.2
3;10000;3;120;10000000;100000;217000;1068.6
3;10000;3;300;100000;1000;208000;1119.7
3;10000;3;300;100000;10000;209000;1076.4
3;10000;3;300;100000;100000;202000;1089.3
3;10000;3;300;1000000;1000;215000;1114.2
3;10000;3;300;1000000;10000;204000;1069.1
3;10000;3;300;1000000;100000;214000;1068.8
3;10000;3;300;2000000;1000;196000;1095.5
3;10000;3;300;2000000;10000;205000;1088.9
3;10000;3;300;2000000;100000;201000;1120.3
3;10000;3;300;10000000;1000;208000;1084.4
3;10000;3;300;10000000;10000;211000;1124
3;10000;3;300;10000000;100000;205000;1104.3
3;10000;6;1;100000;1000;211000;1184.9
3;10000;6;1;100000;10000;194000;1106.6
3;10000;6;1;100000;100000;215000;1075
3;10000;6;1;1000000;1000;190000;1102.6
3;10000;6;1;1000000;10000;198000;1103.9
3;10000;6;1;1000000;100000;192000;1107.6
3;10000;6;1;2000000;1000;195000;1113.9
3;10000;6;1;2000000;10000;199000;1002.5
3;10000;6;1;2000000;100000;197000;1012.5
3;10000;6;1;10000000;1000;175000;1295.2
3;10000;6;1;10000000;10000;188000;1089.8
3;10000;6;1;10000000;100000;183000;1123.4
3;10000;6;10;100000;1000;196000;1072.5
3;10000;6;10;100000;10000;210000;1114
3;10000;6;10;100000;100000;199000;976.92
3;10000;6;10;1000000;1000;202000;1136.9
3;10000;6;10;1000000;10000;202000;1012.3
3;10000;6;10;1000000;100000;198000;1087.7
3;10000;6;10;2000000;1000;212000;1040.3
3;10000;6;10;2000000;10000;200000;1116.7
3;10000;6;10;2000000;100000;205000;1022
3;10000;6;10;10000000;1000;211000;1256.8
3;10000;6;10;10000000;10000;202000;986.59
3;10000;6;10;10000000;100000;213000;1080.1
3;10000;6;60;100000;1000;204000;1100.9
3;10000;6;60;100000;10000;187000;1021.1
3;10000;6;60;100000;100000;208000;1023.6
3;10000;6;60;1000000;1000;213000;1001.3
3;10000;6;60;1000000;10000;202000;1049.4
3;10000;6;60;1000000;100000;211000;1102.8
3;10000;6;60;2000000;1000;214000;1085.1
3;10000;6;60;2000000;10000;200000;977.53
3;10000;6;60;2000000;100000;199000;999.59
3;10000;6;60;10000000;1000;206000;1137.2
3;10000;6;60;10000000;10000;203000;1114.7
3;10000;6;60;10000000;100000;199000;1196.8
3;10000;6;120;100000;1000;211000;1104.9
3;10000;6;120;100000;10000;206000;1064.7
3;10000;6;120;100000;100000;206000;1086.1
3;10000;6;120;1000000;1000;207000;1105.5
3;10000;6;120;1000000;10000;214000;1102
3;10000;6;120;1000000;100000;197000;1067.2
3;10000;6;120;2000000;1000;193000;1107.5
3;10000;6;120;2000000;10000;199000;1132.7
3;10000;6;120;2000000;100000;213000;1036.2
3;10000;6;120;10000000;1000;207000;1066.3
3;10000;6;120;10000000;10000;207000;1082.7
3;10000;6;120;10000000;100000;217000;1047.8
3;10000;6;300;100000;1000;216000;1077.9
3;10000;6;300;100000;10000;207000;1101.8
3;10000;6;300;100000;100000;214000;1077.7
3;10000;6;300;1000000;1000;213000;1007.1
3;10000;6;300;1000000;10000;206000;1040.7
3;10000;6;300;1000000;100000;201000;961.5
3;10000;6;300;2000000;1000;203000;1060.9
3;10000;6;300;2000000;10000;208000;1061.9
3;10000;6;300;2000000;100000;199000;1091
3;10000;6;300;10000000;1000;184000;1182.5
3;10000;6;300;10000000;10000;217000;1219.1
3;10000;6;300;10000000;100000;218000;1118.3
3;10000;9;1;100000;1000;205000;1123.3
3;10000;9;1;100000;10000;201000;1122.4
3;10000;9;1;100000;100000;210000;1097.5
3;10000;9;1;1000000;1000;199000;1101.6
3;10000;9;1;1000000;10000;207000;1052.3
3;10000;9;1;1000000;100000;201000;1080.9
3;10000;9;1;2000000;1000;208000;1132.2
3;10000;9;1;2000000;10000;195000;1101.1
3;10000;9;1;2000000;100000;198000;1166
3;10000;9;1;10000000;1000;180000;1177.9
3;10000;9;1;10000000;10000;185000;1350
3;10000;9;1;10000000;100000;177000;1100.3
3;10000;9;10;100000;1000;209000;1105.3
3;10000;9;10;100000;10000;208000;1176
3;10000;9;10;100000;100000;207000;1056.3
3;10000;9;10;1000000;1000;213000;1080.3
3;10000;9;10;1000000;10000;209000;1108.3
3;10000;9;10;1000000;100000;203000;1012.1
3;10000;9;10;2000000;1000;215000;1081.2
3;10000;9;10;2000000;10000;215000;1095.1
3;10000;9;10;2000000;100000;196000;1049.2
3;10000;9;10;10000000;1000;203000;1186.9
3;10000;9;10;10000000;10000;212000;1008.6
3;10000;9;10;10000000;100000;208000;1045
3;10000;9;60;100000;1000;211000;1208.3
3;10000;9;60;100000;10000;214000;1128
3;10000;9;60;100000;100000;218000;1046.7
3;10000;9;60;1000000;1000;219000;1116.8
3;10000;9;60;1000000;10000;218000;1151.3
3;10000;9;60;1000000;100000;203000;981.1
3;10000;9;60;2000000;1000;206000;1063
3;10000;9;60;2000000;10000;206000;1054.3
3;10000;9;60;2000000;100000;203000;1065.9
3;10000;9;60;10000000;1000;203000;1266.3
3;10000;9;60;10000000;10000;207000;1182.2
3;10000;9;60;10000000;100000;198000;1283.6
3;10000;9;120;100000;1000;194000;1043.7
3;10000;9;120;100000;10000;212000;1065.7
3;10000;9;120;100000;100000;208000;1105.3
3;10000;9;120;1000000;1000;194000;1042
3;10000;9;120;1000000;10000;214000;1106.9
3;10000;9;120;1000000;100000;211000;1123.2
3;10000;9;120;2000000;1000;196000;1104.4
3;10000;9;120;2000000;10000;203000;1072.8
3;10000;9;120;2000000;100000;203000;1162.6
3;10000;9;120;10000000;1000;198000;1215.2
3;10000;9;120;10000000;10000;200000;1305.4
3;10000;9;120;10000000;100000;194000;1197.2
3;10000;9;300;100000;1000;209000;999.07
3;10000;9;300;100000;10000;187000;1169.4
3;10000;9;300;100000;100000;214000;1213.7
3;10000;9;300;1000000;1000;210000;997.2
3;10000;9;300;1000000;10000;193000;1087.6
3;10000;9;300;1000000;100000;200000;1176.8
3;10000;9;300;2000000;1000;206000;1068.4
3;10000;9;300;2000000;10000;211000;1055.1
3;10000;9;300;2000000;100000;207000;1095.8
3;10000;9;300;10000000;1000;191000;1258.5
3;10000;9;300;10000000;10000;201000;1256.4
3;10000;9;300;10000000;100000;196000;1344.7
3;10000;12;1;100000;1000;210000;1066
3;10000;12;1;100000;10000;213000;1121.2
3;10000;12;1;100000;100000;202000;1129.7
3;10000;12;1;1000000;1000;198000;1070.3
3;10000;12;1;1000000;10000;201000;1214.9
3;10000;12;1;1000000;100000;185000;1222.4
3;10000;12;1;2000000;1000;198000;1082.1
3;10000;12;1;2000000;10000;198000;1116.4
3;10000;12;1;2000000;100000;181000;1094.7
3;10000;12;1;10000000;1000;180000;1362.6
3;10000;12;1;10000000;10000;179000;1333.1
3;10000;12;1;10000000;100000;195000;1166.3
3;10000;12;10;100000;1000;199000;1201.8
3;10000;12;10;100000;10000;208000;1221.3
3;10000;12;10;100000;100000;206000;1107.3
3;10000;12;10;1000000;1000;202000;1204.6
3;10000;12;10;1000000;10000;199000;1229.8
3;10000;12;10;1000000;100000;195000;1193.9
3;10000;12;10;2000000;1000;225000;1041
3;10000;12;10;2000000;10000;204000;1100.6
3;10000;12;10;2000000;100000;206000;1066.6
3;10000;12;10;10000000;1000;193000;1192.1
3;10000;12;10;10000000;10000;193000;1183.8
3;10000;12;10;10000000;100000;195000;1217.6
3;10000;12;60;100000;1000;220000;1182.4
3;10000;12;60;100000;10000;203000;1156.1
3;10000;12;60;100000;100000;204000;1027.6
3;10000;12;60;1000000;1000;207000;1045.7
3;10000;12;60;1000000;10000;203000;1073.4
3;10000;12;60;1000000;100000;210000;1045.8
3;10000;12;60;2000000;1000;213000;1122.2
3;10000;12;60;2000000;10000;209000;1085.1
3;10000;12;60;2000000;100000;210000;1131.9
3;10000;12;60;10000000;1000;194000;1538
3;10000;12;60;10000000;10000;198000;1281.8
3;10000;12;60;10000000;100000;185000;1352.1
3;10000;12;120;100000;1000;203000;1188.4
3;10000;12;120;100000;10000;204000;1135.8
3;10000;12;120;100000;100000;216000;1107.2
3;10000;12;120;1000000;1000;215000;1145.9
3;10000;12;120;1000000;10000;195000;1147.3
3;10000;12;120;1000000;100000;198000;1114.6
3;10000;12;120;2000000;1000;211000;1126.1
3;10000;12;120;2000000;10000;200000;1183.5
3;10000;12;120;2000000;100000;200000;1056.6
3;10000;12;120;10000000;1000;188000;1277.3
3;10000;12;120;10000000;10000;197000;1464.6
3;10000;12;120;10000000;100000;194000;1403.2
3;10000;12;300;100000;1000;215000;1115.9
3;10000;12;300;100000;10000;210000;1066
3;10000;12;300;100000;100000;204000;1131
3;10000;12;300;1000000;1000;209000;1096.7
3;10000;12;300;1000000;10000;196000;1101.6
3;10000;12;300;1000000;100000;218000;1076.9
3;10000;12;300;2000000;1000;213000;1098.3
