$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,<$f1,<$f2
3.996764965,1.290407204,1.389626059,0.969080514,4.232957009,0.742075784,3.059809637,1.028661959,1.039793791,2.735797045,3.191565618,1.164463427,2.601995644,1.096475044,1.089537976,1.543801424,1.03328691,1.20999825,7.480461603,1.089639497,0.82925918,146.094155,1.034981825,5.217779268,1.028323874,1.340619004,0.889849306,9262.167112,43.7044727
5.748787612,1.270010048,0.897177862,1.204041877,6.315427209,0.95969033,2.595268865,0.883244094,0.944292189,3.28769033,5.381600765,1.033832828,1.30190089,0.830303673,0.992020582,1.144062763,1.090705113,1.015457399,9.834354273,1.08867435,0.830508139,42.23634778,0.926158193,2.69401192,1.011111315,2.841472235,1.165427347,1036.834306,29.10438415
1.197520859,1.413271465,1.511021168,0.90569696,6.251576458,0.920752417,1.205699329,1.065883456,1.021050454,3.966661758,4.830909488,1.013785497,3.743694312,0.84877129,0.822281829,1.286450091,1.085434502,0.832411474,6.048718006,0.969920899,0.966717249,400.7533713,0.896486087,5.481388799,1.153510437,3.004399941,1.192727659,3106.482006,35.85607259
4.4763942,1.114493166,1.286148799,1.168282961,6.432480902,0.821482263,2.2090157,1.064624049,1.01355745,1.841466878,6.816016878,0.888896329,1.584975927,1.166773485,0.994090635,1.030800165,1.159857465,0.970323427,4.338304697,0.951092429,0.902707949,101.3658474,1.168770732,5.498695904,1.048505139,3.549029068,0.905816415,5706.942662,43.37935168
2.491623759,1.212425935,1.049985278,1.172059162,5.938869701,1.147083504,1.799860553,1.023669301,0.957162072,5.199971875,6.910095973,1.134964412,4.538569029,1.052111455,0.95924406,1.388479493,1.067079216,0.84338711,5.936980897,1.113833857,0.957800484,295.1724156,0.987761299,5.273809537,1.139375754,4.193028787,1.115274301,1935.721612,50.06612768
4.182815968,1.404286837,0.915047724,1.108345339,4.228775406,0.743741686,3.771313968,1.249884887,1.022987981,5.323903594,6.748534739,1.192345386,3.152928768,0.996217746,0.800664343,1.361697359,1.163532992,0.860191734,5.105333637,0.96508205,0.849370072,302.3546357,1.100266909,4.684662372,1.074613666,3.444926443,1.132717672,979.209449,21.27360186
3.417066255,1.354148992,1.655864071,0.800870734,2.995462379,0.885727876,5.059844565,1.170114648,0.975164921,1.989392628,1.901772038,0.927937903,1.962001444,0.844749854,0.879735198,1.462099475,1.107252954,0.988243395,9.010368931,1.007987601,0.922645251,158.2695047,1.103999471,2.812901327,1.128011184,2.449736493,0.9550672,735.4158539,37.64743878
3.600265998,1.056261297,0.989869936,1.083405708,3.801317972,0.9575269,3.980499156,1.255024613,1.057472631,3.718784062,6.398312887,1.205105757,2.893646736,1.200120736,0.964165547,1.409259355,1.011018167,0.969931644,6.927246733,1.076365567,0.885387127,391.5850939,1.181152282,2.658758688,0.977339202,5.279076229,1.125322174,1627.850689,28.78150091
4.550069466,1.072467424,0.995381225,1.201118364,5.230642333,0.716718357,4.21931785,0.933087242,1.081577201,5.144156363,3.758173177,0.956808017,1.465904219,0.871269566,1.041322768,1.053857362,1.08087578,0.879057649,6.576938728,1.025248321,0.846436859,46.00330619,1.065513401,5.245192469,1.080453242,4.228313095,1.167381627,2121.27821,38.37704968
4.753228303,1.256377862,0.892769786,1.041708812,5.175107391,0.756807554,4.238761504,1.096875274,0.998781064,3.255309781,2.073840222,1.054378359,4.252244937,0.869241064,0.995504607,1.124469579,1.106178099,0.909613963,4.800379313,0.931865245,0.912870334,276.8553066,0.993604065,3.204687056,1.131965155,5.403572482,1.204152864,2128.321894,32.61059911
4.339961411,1.403068253,1.424548329,0.840547834,3.833523118,0.84988916,2.622990637,1.1561456,1.137997723,6.149273695,2.627782449,1.136138524,1.14447585,0.901791857,0.914892147,1.554820478,1.081788195,1.2049106,5.565589913,1.057619866,0.883074288,10.71526274,1.141716574,5.35292364,1.211042278,4.295688949,0.916431873,1397.010235,35.42497763
4.920016883,1.101022705,0.756107159,1.180542564,2.770837933,0.976634819,3.764824403,1.220620135,1.048021225,3.552971367,3.606323829,0.954696082,3.954194781,1.095675072,0.90963489,1.020548653,1.13259904,0.967808102,8.111013013,0.982273444,0.816029722,137.7665261,0.918739924,1.166368702,1.081166498,4.298833073,0.991955246,2158.463837,34.24317838
2.532156675,1.066815445,1.2324048,1.170795975,5.760595044,0.833491254,1.550567256,1.083648832,1.056632441,2.185052511,2.763196879,1.003586108,2.725986684,1.256008105,1.02975999,1.29051384,1.020387432,1.07369555,4.714064084,0.923574049,0.986909184,187.6379633,0.926286362,4.858739082,1.110743551,1.208086874,0.984244822,528.5390341,32.61222206
3.511980969,1.08884725,1.564534836,1.129885872,1.709720307,0.712799534,5.970595379,0.883860055,0.937422933,2.507526667,5.764685615,0.986476196,3.058924001,1.024551783,0.930573458,1.134752487,1.028935772,0.885539506,5.416749936,1.015774518,0.950993598,266.4154124,0.922517476,5.042903868,1.23780802,3.559412798,1.166842226,1239.539008,41.54807204
2.999815921,1.334391721,1.025798912,1.195429061,5.697100655,1.170350753,1.351253122,0.897986202,0.977268902,3.131279149,5.285747682,1.116171533,3.421789312,1.230566035,1.073425772,1.19871545,1.065635449,1.011277143,8.080862014,1.131698485,0.892477772,62.09412717,1.021047141,5.491956489,1.188936204,1.29628727,0.923255493,2547.09671,26.82301704
4.473359734,1.197945247,1.320675403,1.118016116,4.591232565,1.17123543,5.920440257,1.255026214,0.916701202,3.183565805,2.17499788,1.038068739,4.951029265,0.870516962,0.821123394,1.547968108,1.168526945,1.104006421,9.640959858,1.151472906,0.88773856,226.5337727,1.01590148,5.244687358,1.005628298,5.121650762,1.146035765,869.9467897,19.41745793
4.867801323,1.281087402,1.149894247,0.802096667,4.932726404,0.911534869,4.246523226,1.111800398,1.065178946,1.771791956,3.00562889,0.817092452,1.343943424,1.031805128,0.814044619,1.197447202,1.070862106,0.902940791,9.911156905,1.025057459,0.938335785,168.3108943,1.151457416,4.20903402,1.177606324,2.23257458,0.95308244,1798.688686,50.875286
5.971764428,1.367723604,1.038495502,0.844551039,3.914065405,0.770030048,4.720997967,0.844485888,0.958419515,4.617363029,5.458915554,0.829619268,2.066404417,0.877546906,1.087386625,1.31433612,1.045513242,0.896187409,9.19572728,1.152474041,0.959481655,80.07040719,0.967975628,1.36598045,0.962334904,2.753856426,1.013678267,7035.018072,80.08826171
5.346867742,1.142238067,1.025881768,1.095145561,5.412907847,0.852116544,3.20551311,0.938507746,1.121415641,1.423997696,3.951593964,0.903168835,2.682483019,1.240008216,1.034094364,1.455991066,1.049646474,1.050016508,6.979903462,0.969348865,0.976447308,301.7282399,1.122579102,4.483503315,0.990672965,1.932363633,1.063054071,2609.578547,29.25275699
2.512275004,1.059682901,1.460391348,0.891811571,5.252882635,1.144977826,2.679525501,0.825014132,1.000236912,4.487108669,5.775245257,1.149392993,3.576818351,1.220348631,0.82162967,1.013932333,1.002859554,1.155293689,6.922936447,1.077995384,0.994219953,398.7653842,1.090196583,2.715190598,1.052722306,4.371266768,0.874393526,746.3971317,22.80750163
3.001569948,1.344491261,1.017016628,0.841030521,6.587016718,1.017297163,3.324110636,1.020482341,0.98355597,6.154527198,6.37028535,0.966846381,1.792861798,1.083964974,1.064241421,1.195153205,1.081627529,1.059353192,3.589941818,1.138733459,0.876003695,9.080239975,1.066057105,4.984356782,1.067854214,1.341533872,0.96107478,2695.474938,28.96563727
3.348569572,1.20287205,1.265779986,0.971134892,5.868169283,0.869879625,2.813820978,1.123687212,0.951952988,4.669735007,2.326467097,1.211830315,4.940883836,0.82433224,1.059459477,1.524679572,1.019677895,1.040906347,6.696566943,0.927530134,0.921060432,67.52169504,1.103592758,5.615625412,1.09595149,2.725433032,1.187528565,634.7519036,35.64993743
4.636264564,1.091166102,1.699347002,0.873835307,3.962493856,1.088004942,2.622213326,1.13308321,1.043942357,3.138689178,3.519722666,1.155142949,2.85736431,1.054085053,0.935637317,1.571560184,1.000421392,0.827687254,5.992417001,1.026004153,0.816287842,345.5139484,1.156665832,1.620047501,1.079249146,2.902021598,0.992613122,2070.32148,30.4995099
1.961024221,1.241388403,0.988599889,0.900794986,5.815686614,0.963921494,4.188701742,1.204448971,1.01743468,4.892262635,5.799872256,1.066420098,3.317347552,1.036518866,0.987334057,1.22711429,1.009840176,0.949418284,5.350874304,1.043017252,0.898649729,227.2035994,0.938910114,5.938037702,1.127247286,4.821489624,0.918802148,2833.150571,33.84551996
3.107983373,1.064394105,1.435303448,1.056508988,3.440405821,0.883263609,4.971722199,1.231131413,0.934050645,5.715575418,7.661378657,0.892037018,3.242960247,1.104948837,1.00266581,1.464421691,1.108291805,0.893522409,5.071785215,1.008143403,0.865561408,338.4412565,1.189899787,2.205013461,1.031544634,2.67937734,1.223883905,1804.635847,38.04080244
2.396477252,1.423908479,1.738525083,0.990030519,5.381815673,1.180629116,1.573579032,0.964320705,0.937775662,2.639617205,4.737533703,0.905720311,2.332252921,0.989095881,0.821359016,1.292610067,1.149543788,0.874435992,4.946342756,1.140280342,0.777570123,45.57225293,0.976166889,5.010075828,1.205380177,3.121459344,0.897406788,3054.077027,43.47870479
1.216049917,1.066611316,1.673823941,0.948436819,5.134392897,1.02412886,4.668460169,0.886607808,1.115538348,1.27074781,1.98911433,0.918829416,4.428140409,1.224633329,0.854222252,1.222216608,1.085280826,1.011904145,7.419987315,0.96108447,0.99617456,116.6589345,0.978459788,2.853335913,1.053072361,3.96019911,1.012110086,2982.756475,54.80381329
2.132834153,1.2521715,1.534684046,0.940384837,1.787137281,0.743563469,3.694826049,1.17168227,1.060319891,1.623677098,3.577025208,1.202165036,3.00956966,1.131123353,0.864580874,1.379072931,1.162922167,1.03951383,5.712966649,1.062578608,0.909476433,167.8366074,1.154990604,3.212759147,0.984552794,3.307002976,0.927731604,3906.857517,39.15215946
2.507154324,1.149966289,1.508518544,1.021273364,2.255600041,0.981793435,1.128791537,1.189296919,0.982854581,3.997039852,6.624751119,1.034696146,1.659798692,1.19273982,0.836515377,1.622228858,1.106534546,1.045252488,8.589920969,1.095023364,0.949517357,172.6075197,1.190495087,5.485348008,1.082703698,4.291110236,0.988710286,1004.613901,30.65124587
4.233873566,1.375486737,1.38595797,1.00749524,5.600996228,0.948791734,2.41797732,1.121853169,1.05510141,1.526565008,2.092249613,1.171714766,2.955378224,1.085022807,0.917643725,1.105829114,1.142708439,1.053327911,8.501692363,0.932364725,0.979903082,267.5773325,1.13227756,3.53596983,1.213400407,2.869039791,1.149205616,435.8045578,31.96371342
3.257211098,1.013122634,1.591157093,0.97454971,1.6069006,0.846631056,4.308783995,1.079803916,0.995835065,5.610159649,4.9557585,0.813016565,2.242768577,1.028058935,0.809299778,1.160261669,1.138110491,1.147157092,8.235818567,1.133781932,0.771526345,149.8117719,1.115665891,1.211897223,1.055703304,2.109539413,0.889755557,392.9561703,32.17066924
4.812492217,1.102060516,1.035130069,1.007488756,2.614241573,1.171830511,3.7010787,1.028749434,1.035400551,5.52666062,5.540020385,1.054894811,4.225056575,1.00723093,0.929429362,1.346998184,1.120211892,1.058014908,9.699581117,1.108113758,0.81789721,154.9840589,1.116282612,5.23671644,1.125862716,3.209279116,0.917813683,3131.954236,44.35155427
1.976317325,1.087590929,1.606366216,0.965324515,4.075288752,0.95156283,1.39349237,0.823456625,0.963954234,1.579371199,5.833952336,1.13922844,2.143790179,0.871187607,0.884915939,1.139914344,1.00737735,1.060252085,4.389059882,1.173768031,0.847099042,367.6986908,1.177914798,2.561943636,1.089441463,1.163280889,1.298611204,6515.307184,44.14066592
3.966650774,1.191339445,0.936239441,0.917093064,6.15262971,0.93563212,1.539606404,1.056286626,1.08152248,2.118091523,6.588435244,0.887153655,3.093278306,1.287505014,0.858981541,1.51789276,1.099892802,1.092449978,8.154134666,0.931217102,0.89366346,104.4107845,0.977067386,4.070016787,1.16457837,5.444982027,1.218384193,1190.884074,43.83903278
5.007764001,1.068785628,1.732869052,1.191386446,1.750839469,0.925728129,2.784255305,0.874746891,0.971893011,3.332160829,7.231745759,1.188950771,2.165572765,1.221995706,0.86517066,1.354011027,1.015751635,1.097473774,7.116369348,1.06533302,0.978387305,302.1396885,1.015203412,1.917419282,1.032244586,1.339108861,1.245575068,1888.116688,36.0506156
4.974873068,1.339649986,1.145656983,0.956924087,1.646594286,1.030631191,2.424119457,1.152916138,0.934594114,3.720483328,3.577954155,1.08236786,2.7030369,1.189981293,0.799051887,1.081143277,1.168721338,1.088113131,9.203761574,0.991197489,0.928344361,233.632124,1.016462816,5.969352709,1.218563606,1.36354705,1.012063047,2850.234935,34.08586245
5.123133646,1.073351394,1.360982732,0.995256276,6.395746183,0.85741686,2.028225882,1.054123799,1.016660396,5.781857967,5.791477687,0.845219834,3.311707054,1.23543753,0.819795167,1.239947071,1.042511602,1.029033752,6.579753978,1.002984194,0.801867056,262.6384447,0.869108349,3.469285732,0.984085012,1.042171456,1.194708967,4062.11591,33.79175832
1.792479394,1.421594839,1.26164312,0.992542627,3.013541076,0.94750989,3.047470739,1.000048344,0.991903583,4.786562294,3.26078922,0.932078438,2.150960628,1.192048141,0.897500027,1.191220871,1.025358891,1.047754987,9.708628006,1.009493272,0.861238282,95.6688953,1.030531186,3.573500557,1.111390042,2.123799155,1.290427155,12413.51492,63.52278868
1.686806397,1.027444144,0.901675053,1.199753655,4.067943314,0.992982154,2.24460825,0.882600845,0.990039247,5.94527233,6.254777401,1.08598992,4.487707655,0.841142408,1.021007977,1.023272062,1.098665493,0.853924459,4.40366262,0.941018149,0.971588459,271.7154163,1.073491202,5.85752079,0.990471215,4.460849251,1.264675224,826.1311579,24.95477101
1.72250477,1.024289065,1.446262599,1.20068813,3.119663877,0.897046764,3.264327397,1.238072839,0.961331437,5.906676917,5.582577582,0.880681975,4.205393891,1.250513897,0.938193435,1.237918019,1.120807008,0.883666908,9.732866526,1.106023621,0.948915987,137.019623,0.951544899,3.580197521,1.123595622,3.79461895,1.109655038,6584.288479,40.3914295
2.575422718,1.304418502,1.224264309,1.021083577,5.062836199,1.151900053,1.258377855,0.854813556,1.014171118,1.794274547,5.434074692,1.079371118,2.053096165,0.82973949,0.921450097,1.445202732,1.10943442,1.067237446,9.727606215,0.928886047,0.972298771,76.74187003,1.198239781,1.732668542,1.001958444,4.721316237,1.106114114,354.7356033,22.08646729
4.301057828,1.109383501,1.275734433,0.951728289,4.394616443,0.836946251,3.14411514,1.13568211,1.137682534,2.466535046,7.757305249,1.155181429,1.654380046,1.084106307,0.917922658,1.279576823,1.134100235,1.169036708,9.466157093,1.040255053,0.87158743,117.0624229,1.166325942,2.142278788,1.223942122,3.280361954,1.060888819,1856.385367,29.44763388
3.712767903,1.428280847,1.53225222,1.097324284,2.161639317,1.114828697,5.361916165,1.148866637,0.93834167,4.603184649,5.610413171,0.917481756,3.622450353,1.176390036,0.987913306,1.117959762,1.012261121,0.948240802,8.373311391,1.026082481,0.856944797,269.619031,1.167367976,5.748388263,1.135631078,3.199794901,1.038660416,1186.04686,27.14851767
4.2781682,1.402021016,0.946283162,1.018783035,6.161347871,0.952242331,1.649121366,0.999243891,0.951531756,1.423901404,1.989848231,0.991213456,2.320791404,1.224657864,0.974364691,1.17261058,1.116174739,1.025058884,5.873177106,1.085885452,0.941900261,103.8833263,1.072341182,5.137902352,0.965434247,4.197659538,1.005911254,1363.911112,46.42999291
4.915398357,1.272418341,1.500742021,0.848882069,3.14378153,0.982445795,5.189851766,0.884990512,1.048305842,2.997751487,7.602282516,1.036585228,4.947376473,0.95970196,0.832542473,1.374342193,1.13316409,1.004687623,9.941467496,0.9162029,0.972759181,138.5103012,0.900400007,2.772683635,0.972647061,2.721292974,1.146194607,2056.177512,38.84260695
2.209042544,1.343559133,1.556481283,0.950209518,3.558603441,0.96619621,4.799649243,0.940058441,0.905553035,5.787665336,2.959839688,0.895626823,3.383498681,1.235436246,0.925032747,1.532911298,1.023627215,1.151394989,6.181502478,1.100124645,0.978712245,169.9503919,0.980060489,5.236410643,1.065597633,2.527711417,1.228524893,4069.480573,61.9708078
5.465935205,1.140045363,1.345249279,1.13895106,3.393234991,0.913170663,1.600866504,1.072094644,0.914542133,1.324559258,1.803264895,1.1286297,2.148209639,0.8799105,0.936101576,1.011539237,1.127457975,0.888057316,7.427147506,0.961222639,0.779983348,123.1465794,1.148314354,1.343701614,1.174954176,5.324408493,1.182615831,764.2253279,19.67787463
1.043206301,1.072496272,1.537670757,0.833554391,2.123588471,1.103090307,1.728005983,1.118144053,1.091638249,4.885921182,2.608249092,1.126938483,2.098083938,1.143705624,0.847639665,1.059226072,1.159154612,1.18198854,7.291399376,0.94839631,0.947767994,322.5731224,1.186158219,4.276464585,1.048246008,2.948772066,1.187031284,3254.976606,59.09372733
5.989078098,1.138072754,1.344192756,0.94735282,5.085767104,1.139645164,2.199061081,1.213808842,0.906919665,3.929496014,6.822418405,1.00332884,1.205163713,0.850333665,1.038255164,1.5356707,1.045751138,0.981513502,4.828563286,1.085684538,0.887817656,355.2744047,0.954168736,2.036297084,0.984828821,2.994567473,1.29812327,320.4424369,28.55451336
1.409857088,1.061726443,0.744935421,0.902543217,2.354188432,0.918550241,1.133458643,0.839615981,1.012134628,2.829977551,5.83018471,1.132005669,1.690434356,0.86128512,0.794311191,1.027754621,1.09624,0.961410645,4.215196085,1.102218518,0.858981529,67.51889251,0.964854539,4.919491118,1.197340455,5.06295181,0.883881532,2449.594753,32.94060438
4.178052258,1.050359143,1.473438221,1.091407118,4.668764089,0.982429744,1.724737754,1.0177125,1.135114832,3.917399625,1.699891673,0.894820051,4.439532418,1.260227151,0.971904485,1.466885348,1.035883466,0.895822941,6.395035801,0.976513499,0.831844096,196.2860243,0.948304998,1.06938702,1.230290937,4.794924186,0.915435675,2833.661331,27.28470609
5.978185896,1.259390774,1.59488451,0.837304423,3.93330443,0.925048444,4.727689906,1.183902772,1.080697951,3.162129746,4.857596781,1.170652648,3.805650937,0.814675798,0.887876111,1.382602291,1.131677638,1.006123638,8.133206705,1.081582796,0.939287371,61.13955382,0.86088216,5.88542155,1.164463913,1.504347862,0.912472453,410.5791963,16.52043835
