$Culture,$Criticality,$Criticality Modifier,$Initial Known,$Inter-Dependency,$Dynamism,$Size,$Plan,$Team Size,<$f1,<$f2
0.123234378,0.98688535,2.414653798,0.923481957,96.5863886,4.012285649,1.284959484,2.198676806,14.0920552,221.0331827,0.016011084
0.181847342,1.18373504,4.448605892,0.825621181,80.27937542,3.376228437,0.328749741,3.619399093,19.33847496,451.6585205,0.084085532
0.15982616,1.032254766,2.14130721,0.714480407,99.84324621,3.627946233,0.365070584,1.36103735,12.58307488,105.4733891,0.023293311
0.11514542,1.142403931,7.023732977,0.738597953,96.43435916,3.967638954,1.558373811,0.116321439,16.56740783,955.5441332,0.01666545
0.158811761,1.11271642,3.855332988,0.947883249,85.85941783,3.593842773,0.457110976,4.440143543,16.62314719,226.1135896,0.019240771
0.103774,1.104687928,4.074651634,0.760529889,98.53214376,9.988245486,1.683689414,2.266312487,11.30047551,389.3275999,0.042310815
0.181782197,0.883763421,6.615482913,0.70360183,81.53237202,3.121235544,1.547504245,0.526383018,15.33801029,492.5601875,0.0636359
0.190912819,1.054292635,4.034628149,0.931861172,87.43051073,5.030262196,1.125930931,2.463896495,10.98614086,346.0942842,0.113689848
0.14647789,1.08548724,5.182463346,0.60469723,91.06595682,8.373019906,0.828772334,0.412002607,16.19743974,342.8282967,0.096622741
0.196354606,1.127521102,2.586601659,0.941173965,85.269876,6.241534672,1.552310096,1.702968345,14.35561855,277.8269668,0.037478348
0.183157818,1.234697011,5.390920294,0.774040206,89.21788671,7.65704632,1.204206793,4.56628122,17.74293689,631.3011057,0.06585974
0.102942993,0.904894138,3.182781448,0.781452792,85.87666196,9.747176081,0.39487755,2.666865575,18.39701731,172.154153,0.100049711
0.124444883,0.981283193,7.235225191,0.879679716,94.96090785,1.154183032,0.241495572,2.216731005,15.46788227,507.5049947,0.014723299
0.172631256,0.900525619,4.063792561,0.861264184,81.5280475,2.836753584,1.788420405,1.132779123,18.93609103,327.2413119,0.035386646
0.124325757,0.874539583,6.992319606,0.905641338,90.98837917,5.13755409,0.594359119,1.757739657,13.57161155,237.2259311,0.036626466
0.11522198,1.25686544,7.570142066,0.712822802,89.49536901,9.12059449,1.919068604,4.466517428,12.41217982,951.6234601,0.077062818
0.17732834,0.951821389,5.437268462,0.798830244,95.23409195,1.630508009,1.204540639,0.918742463,17.72167099,402.6881505,0.023066502
0.100976168,1.087561365,6.272615033,0.814982908,94.5022581,4.282189471,0.423533806,4.912224057,11.8942458,538.7297846,0.013813174
0.112748593,1.220123916,2.007324683,0.784280695,98.09383345,9.190715694,0.374090129,1.355972382,16.74040873,197.9762287,0.025820506
0.197227709,0.894137029,2.172602739,0.809672863,89.2442475,2.25873793,1.223621138,4.101364126,11.68182843,179.8110293,0.059738724
0.142927722,1.146681099,5.122738561,0.714073444,87.34493511,8.525249519,0.440855854,1.393939367,11.47792196,230.3240493,0.159226512
0.104840189,0.856757226,2.01751744,0.896279553,83.87052762,3.003392024,1.720323869,0.195552722,18.59258124,164.7884533,0.02606001
0.194772793,1.195974059,7.904150796,0.91054786,92.4499226,1.394358079,1.92624444,2.433814913,13.54649257,1351.375283,0.019115602
0.107409387,1.253632583,6.972262057,0.719043655,85.46658401,5.528006391,1.05102081,4.111202614,17.23650181,1116.335553,0.044084144
0.132879519,1.025832912,5.131550627,0.737198805,96.55412482,3.575665864,0.150732054,3.266763918,16.89238915,362.2713762,0.049753194
0.124012167,0.966717377,3.340195882,0.690010519,94.74952568,6.347595971,1.42507102,3.594890592,14.39671834,261.9415857,0.033513458
0.110728239,0.879096549,7.2908444,0.822596341,83.13900261,2.664286205,1.70075604,3.996074548,10.84070484,417.3274964,0.032810393
0.175983338,0.839781155,3.690367084,0.889263352,90.17556548,3.034094591,1.937657109,4.104069836,18.22459803,235.3119638,0.052810728
0.168544775,0.928323052,6.627619774,0.837213665,98.52959757,5.46357101,1.856724718,4.179046252,16.85337607,633.6599286,0.068219791
0.134797769,1.092352941,2.070215488,0.682520983,95.55408516,1.07474889,1.936669533,0.906932408,13.30468083,222.9071097,0.014185942
0.174088516,1.11149257,4.022681683,0.855931012,88.0170445,4.506314405,1.975167342,4.866873708,15.66516589,445.1115064,0.027922354
0.184904083,0.857610165,3.88474655,0.670704546,97.08452783,7.108276964,0.327633314,2.655696934,11.68424324,214.3245345,0.129475815
0.10795555,1.187726356,2.689743925,0.621321723,85.99186329,9.501932247,1.09198337,1.708143137,19.66343087,339.3580411,0.033214846
0.149982496,0.885480546,6.531100181,0.789873583,90.35130899,8.351756423,1.499781408,3.193451565,18.09927835,368.6294131,0.044266205
0.175857915,1.042173649,6.730350835,0.885404115,85.24890803,2.579896146,0.763245701,3.749027399,14.01153024,419.0953749,0.039495265
0.140441019,1.068879096,3.128687972,0.71324176,98.94520478,2.784415987,1.122408569,3.982448407,13.31174182,283.8428448,0.035060285
0.136702121,0.890343714,6.041261515,0.64268267,90.6527056,5.13363653,1.309893174,2.152345604,11.15667115,507.0861421,0.062548821
0.164836365,1.050140801,3.052457622,0.928560151,95.80954254,8.803711996,0.115741341,2.316013763,10.19063535,183.7406399,0.140930441
0.140678898,1.007285955,3.070226039,0.897707948,92.22088544,4.414161505,1.473248175,2.528032862,11.27433818,208.2754798,0.034350153
0.167747581,1.174745251,5.866116742,0.632616435,85.81647247,6.743128233,1.763928059,4.154942012,12.38751119,712.4182932,0.043209656
0.1241527,0.927546756,2.649897472,0.618904472,84.65778963,1.387022778,1.133239171,4.782504283,12.58260048,204.7728592,0.022489897
0.172047702,1.234261673,6.877914936,0.63833484,88.25971559,6.974401606,0.745672993,1.130754234,12.90567756,567.6348369,0.061166219
0.125761195,0.847201529,7.768926416,0.871312981,98.20422381,9.292544387,1.142821432,2.300743157,18.73569778,508.7782276,0.072531416
0.165373555,1.208812747,4.435555037,0.639056631,85.26392381,7.845205005,1.772563663,4.966096184,16.93428798,470.0104033,0.0922018
0.172502021,1.017367622,7.881133194,0.64402022,81.02254876,9.78971661,1.971649249,3.13795083,18.21430262,571.9394224,0.124990756
0.12334126,0.838741537,2.388523829,0.843605077,96.18281951,3.900730964,1.812913398,3.414905165,12.19823918,177.2650656,0.040547484
0.189086907,1.192852643,4.107106723,0.87491088,98.36326345,3.098152786,1.322151146,4.668662709,18.50225298,563.541255,0.04276157
0.195745387,1.23174549,6.163442686,0.921789589,93.53153522,3.019107217,1.146844042,0.687767047,18.83024162,999.2179987,0.046356058
0.128564575,1.162095747,5.452877282,0.680533401,93.66015252,1.34486093,1.415683883,0.177562448,16.98178604,789.273769,0.008917988
0.14390817,1.189593995,4.454343034,0.787749681,84.11671677,7.159354842,0.145794591,0.1894493,13.63759936,156.8601797,0.039644029
0.141219725,1.150356399,3.201721083,0.837205068,94.62850675,4.368335244,1.12966813,4.502099997,18.2501293,333.1107188,0.033103506
0.196234596,1.019858108,3.330281478,0.70019394,88.67592456,1.789229533,0.785752781,1.426734876,18.60033042,203.0927256,0.034276276
0.134920855,1.139679012,4.041261139,0.636214613,90.3706632,9.179191492,0.621895169,4.970745002,12.61077918,270.3167677,0.110597734
0.193477091,0.831123056,2.031075412,0.798625711,97.38962236,8.814480764,1.647450889,1.783615754,16.87332115,156.2299181,0.102671412
0.126795427,0.864067235,7.482328865,0.684301425,89.85780153,2.307980024,1.273483729,0.530437757,19.2041433,477.8465472,0.035914297
0.149593999,1.225510073,2.388759762,0.771115647,82.55683053,6.714849339,1.159698572,0.947415298,12.35526802,265.7863725,0.115171397
0.151892048,1.167472065,3.832971351,0.914714508,80.7118352,4.34876198,1.555234624,3.390480504,17.41765493,497.9312304,0.041909961
0.113871141,0.821010279,6.199800887,0.856477172,81.51662224,4.444577794,0.233163889,2.483922049,13.18075396,264.2521218,0.063525761
0.1954354,1.128693207,6.129802196,0.620713821,80.18570534,9.645896981,0.853960829,2.747673723,15.62715566,286.7579628,0.131175557
0.116874931,0.983240799,2.532567558,0.701863831,80.21558423,9.170088803,1.291627597,2.936648524,16.67861936,218.987611,0.069526691
0.136266193,1.095685194,6.062844609,0.665119808,91.50077748,7.051984081,0.120343636,0.566384698,19.91645875,257.9270208,0.04896121
0.129067216,0.961163095,7.069070899,0.928345955,89.06135493,6.181417532,1.634282606,0.863098176,13.09612458,644.6444854,0.063330505
0.183586787,1.19189902,6.657354616,0.805552523,91.38761899,6.381680913,0.090493596,0.785395211,16.34547717,518.590823,0.01944616
0.144196502,0.93873031,7.726581505,0.841624697,87.10882885,5.357369716,1.470812882,4.117442371,17.26585146,726.5672098,0.039415261
0.115685403,1.223197273,3.728966343,0.899856991,81.94995845,5.553159294,1.649108436,4.389075521,18.85590315,480.108802,0.086119838
0.181552654,1.071637825,2.91505417,0.665465156,88.78489392,6.095435417,1.904924392,2.333161348,13.64501177,338.1870438,0.063641263
0.189970623,0.951131164,3.682753716,0.947242892,91.30758753,1.744169289,1.37278291,2.970678823,10.65723885,307.0866266,0.023107632
0.198624183,1.155375424,5.323284578,0.920874186,91.27482206,8.843609304,0.134094525,4.622927127,17.53592743,498.8737659,0.113406107
0.166059226,0.855897023,7.33760363,0.870314803,93.4219574,5.675122234,0.26347441,4.73932015,12.43539091,275.3181655,0.035691332
0.111991312,0.918371854,3.410205438,0.690997596,90.65497987,8.551694058,0.334554686,2.284317047,13.32291502,166.3045588,0.055544468
0.110563392,0.893768651,7.508871811,0.889251708,80.1311925,6.007208249,0.706494621,3.419961316,19.77962887,268.2166401,0.084614461
0.106879272,0.878750114,4.556513457,0.778133123,85.6145349,2.219397875,0.838436084,0.832577204,15.99282912,226.2360558,0.033762726
0.109836138,1.126263381,3.836607746,0.673871001,89.56740617,9.66141714,1.73032298,1.310546081,12.93701911,376.8040069,0.044551661
0.172914031,0.83962935,2.502504771,0.942498512,81.47262863,9.016560466,1.815340314,3.267895864,15.18571831,218.9038509,0.16215106
0.105387817,0.823882184,7.408386444,0.774013949,87.83226705,7.026160339,0.613819894,4.969311802,11.68757906,345.248601,0.113393769
0.195151619,1.222248284,3.534733489,0.85305946,86.05353774,4.260630916,1.07099009,2.261689402,10.6388779,380.8123946,0.107264234
0.146497448,0.94722105,5.245930538,0.820995201,91.2682937,3.764067095,1.702389722,1.180677755,12.18833863,355.0973716,0.041271982
0.133796812,0.954969743,3.068468698,0.726447841,82.98727036,7.800264731,0.720203137,3.955363659,18.57627164,207.7606762,0.009285213
0.115525406,1.23331923,4.595055927,0.814606816,84.06239575,5.935573815,0.069829578,2.291908396,13.92343022,396.9895036,0.039557428
0.196595936,0.917135486,2.499550734,0.84558628,91.43227451,2.772658794,0.08449046,4.737246116,11.1743492,159.9296833,0.03522957
0.180253061,0.932307204,4.817817897,0.611216114,96.76923826,9.738151912,1.303638688,3.94627746,19.29127699,347.2491134,0.079677729
0.186962248,1.240992865,3.818056052,0.878988696,90.65105901,6.358925639,1.379701504,1.611012601,16.09877984,432.3536877,0.075874533
0.13216342,1.172372898,7.572589128,0.884418724,95.09623617,2.617295142,1.707637483,1.11208315,10.22727889,979.2775006,0.049374499
0.112911217,1.208641892,5.179110108,0.900101183,99.93423071,7.317928147,0.98000309,2.635759606,17.49710848,498.0407643,0.094899857
0.109874619,0.900344452,5.385498517,0.718919884,94.41043283,6.159161717,1.544746692,0.570272665,18.88832492,405.2272634,0.029402651
0.172607136,0.999448717,7.993816128,0.667876789,87.61952643,8.004171776,1.938718569,2.718135295,11.65645424,656.4172601,0.071948963
0.193925148,1.052540954,6.403478004,0.637003983,82.21616119,8.763689678,0.506305245,0.351829772,14.67484595,450.2303999,0.092662097
0.121462858,1.256519855,6.240455379,0.781532,82.66276298,1.780179392,1.122241008,1.135786292,14.35613031,795.1027705,0.008893984
0.174890338,1.189142609,4.369024281,0.912758278,84.71943459,5.390598517,1.356748274,3.431052061,13.01289233,568.7499219,0.064324482
0.148459017,1.202334301,5.948141436,0.788747264,93.23264479,9.505047402,1.228137,0.29759791,12.1304642,740.9313334,0.063907481
0.192730129,0.834347623,4.391052521,0.870443986,94.19097551,6.140355434,1.460817295,4.659411248,11.87115339,265.7481246,0.073836021
0.16332415,0.906045919,4.226243427,0.770452926,95.72616672,3.455503972,1.868218845,2.394525151,12.63529097,296.8946525,0.060897273
0.186183561,1.154935665,3.307832325,0.62050883,88.56674347,5.453877047,0.921509716,4.682394703,10.56895624,184.308496,0.074553473
0.167754727,1.117782735,6.364615599,0.901990333,93.83549112,9.775422942,0.79445192,3.331164725,17.69331529,494.1668623,0.131467718
0.190078281,1.221585442,3.081516659,0.803940982,88.90671344,7.188643771,1.69493511,2.976004149,15.14484327,328.8106406,0.143996568
0.164161051,1.189983831,6.933555534,0.73677113,81.26142676,8.157859145,0.750497965,0.134708307,16.15273443,604.6488096,0.060820021
0.170869912,0.886397495,3.985082155,0.648221658,86.68089844,1.00217255,0.248121858,2.264412257,12.02915425,172.2039316,0.012230878
0.183623915,1.107603467,4.824037639,0.734032415,94.38435555,3.394588357,0.657144184,4.666895495,11.4784328,390.9735432,0.117408031
0.196569102,0.973271059,7.080924219,0.656080287,87.51483782,3.870822748,1.931520792,3.314653874,14.72737548,632.9922783,0.046955759
0.124209401,0.917704233,5.537154483,0.816403151,80.12944894,9.383194064,0.315645005,4.066047117,12.86234811,337.84542,0.141442663
0.147981246,0.821120733,4.727000127,0.688457424,96.51238613,1.335002448,1.281684643,0.240417693,11.27886976,280.592037,0.010469413
0.125113862,0.904302996,7.132767263,0.854709821,99.79236409,3.313324218,1.626951948,2.936684295,18.05293658,418.5794158,0.033981912
0.185230068,1.247289254,5.250009861,0.907530613,97.72791674,2.930415845,1.846690634,3.36371982,15.01156709,661.3011767,0.022196357
0.10651528,0.976245849,4.174033205,0.865728298,94.66738624,2.476032471,0.864528558,1.458864615,10.43173496,171.7489519,0.01285107
0.148518139,1.130939957,6.278814907,0.700723081,82.24178874,7.538156534,0.453868852,3.783444439,15.25992713,425.0801218,0.105290998
0.141593555,0.883206217,6.974804102,0.932244332,83.41197547,6.936196429,1.511981231,2.286031462,17.16466141,478.9575593,0.092511912
0.174536775,0.998925572,2.26423752,0.794013408,96.08775228,8.055792133,0.658673974,2.061293329,14.23925207,173.9758984,0.025022326
0.13030296,0.882274807,4.155183349,0.87247765,82.17682126,2.461787329,0.232769969,0.839696025,18.99198184,176.2927389,0.027352438
0.189014251,1.162049219,3.250312057,0.948479286,82.2958296,4.544543951,1.771095048,3.359312196,14.49077495,307.253703,0.063905915
0.164883897,1.210652661,7.371503578,0.822338647,81.56058752,5.886921386,0.594095711,1.480573224,15.19384853,554.785444,0.06072872
0.189485718,0.893832049,3.127583319,0.648587734,93.33001987,2.637327392,1.088264632,4.09776746,18.51287352,325.1556309,0.029980697
0.135523395,0.860070507,7.8870221,0.653575238,85.83771841,7.409102224,0.889360223,2.003882627,18.57873614,319.0366218,0.067596795
0.108343895,0.922806597,4.265720154,0.641055182,98.96178926,7.673689392,1.073390257,0.971069555,13.81937043,363.546385,0.075997601
0.100989215,1.230479295,2.61920653,0.70666284,82.57062359,1.816477031,0.980548027,0.902247068,11.08821907,193.5715449,0.023207618
0.13941825,0.955866915,2.495594352,0.784460541,82.47921044,5.937978117,0.987738344,2.53958118,19.3627776,186.5498451,0.031887148
0.178227166,0.937734052,2.802946655,0.86174189,92.97936072,8.842970164,1.635294167,0.519545937,11.85252509,207.9491596,0.160777824
0.175557799,1.108019843,6.42625221,0.770340496,83.60685983,7.617767758,0.870780635,0.54153888,12.55731097,592.2318632,0.090170073
0.185028458,1.007298456,5.470248146,0.751326053,93.99468626,1.633431266,0.132062144,0.934136791,18.97681632,321.0429832,0.030663816
0.19001176,1.081944411,7.718479211,0.650160076,98.75514304,9.74156899,1.636055493,0.22005698,11.31222843,760.5961414,0.158258672
0.174761061,1.013485785,4.929113415,0.857555146,86.64471557,6.942743427,1.113688976,2.578913667,18.16967236,462.9275149,0.098561307
0.182940915,0.933553718,3.107851377,0.753398516,90.97285131,3.156780868,0.480696915,4.759299467,15.4032643,211.127737,0.089209784
0.155267366,1.205789542,3.847580373,0.895320944,95.26917037,5.523128906,1.87995896,2.701282048,16.67202774,600.8890484,0.044825825
0.188449897,1.045760488,7.89650168,0.625735997,90.5022827,3.276680388,0.68502899,1.361548335,12.71365657,463.2937072,0.071842191
0.155992486,1.166538622,7.074467694,0.614069563,92.97218857,5.894293007,0.358139654,0.025821712,14.92963398,514.4618368,0.03993559
0.133259228,1.032405506,3.120164987,0.949539464,85.79775966,9.762007086,0.654180162,2.226287471,11.41560675,236.8899313,0.0
0.138705276,0.929957741,2.347168106,0.820139185,94.78975464,2.244843706,1.132528917,0.246888439,19.72557562,184.612517,0.033625792
0.123531115,1.259968199,4.750103755,0.605673381,87.99520525,8.262553979,1.513859171,0.793533153,19.02137343,638.2654736,0.131208449
0.12510422,0.910394417,4.951284637,0.637965633,97.74506236,6.657637825,1.241018356,4.106128023,11.62473484,430.6243812,0.098091876
0.12676585,1.061219499,5.426351506,0.82896717,85.44683048,2.530181201,0.285366695,1.763859926,18.80507764,380.2360102,0.035114778
0.154867632,1.14887675,2.150197874,0.745142105,95.90416196,5.925282883,0.077638662,4.844683462,15.60481906,144.1936929,0.069647654
0.198302698,0.841980731,4.237549327,0.666866559,85.6074469,7.684770582,0.613032775,1.299177617,17.02848117,188.7127226,0.06905238
0.141896447,1.014240892,2.808758435,0.83631241,94.07955384,8.490762754,0.342903206,1.408408205,13.46948943,149.2194106,0.096254455
0.146013269,0.851806938,3.718190777,0.851368258,95.64576236,4.240691906,0.224281996,0.504008264,14.65039988,160.3020708,0.054214357
0.157640346,1.163359143,3.610497438,0.701595189,83.32508008,5.714529945,0.093943768,0.2833045,17.85393044,366.4878545,0.057026332
